69270884,"KYPROLIS 30 mg, poudre pour solution pour perfusion",369
64296925,"KYPROLIS 60 mg, poudre pour solution pour perfusion",369
67592694,"KYTRIL 1 mg, comprimé pelliculé",842
63420868,"KYTRIL 2 mg, comprimé pelliculé",842
69000764,"KYTRIL 3 mg/3 ml, solution injectable",842
60177628,"L 28, solution buvable en gouttes",
62127264,"L-THYROXIN HENNING 100 microgrammes, comprimé sécable",1020
62956891,"L-THYROXIN HENNING 125 microgrammes, comprimé sécable",1020
67553951,"L-THYROXIN HENNING 150 microgrammes, comprimé sécable",1020
62513223,"L-THYROXIN HENNING 175 microgrammes, comprimé sécable",1020
67686072,"L-THYROXIN HENNING 200 microgrammes, comprimé sécable",1020
67597054,"L-THYROXIN HENNING 25 microgrammes, comprimé sécable",1020
61375189,"L-THYROXIN HENNING 50 microgrammes, comprimé sécable",1020
64036532,"L-THYROXIN HENNING 75 microgrammes, comprimé sécable",1020
65532702,"L-THYROXINE SERB 150 microgrammes/ml, solution buvable en gouttes",1020
61333521,"L-THYROXINE SERB, solution injectable",1020
68761542,"L107, comprimé orodispersible",
60945191,"L107, solution buvable en gouttes",
62782070,"L114, solution buvable en gouttes",
61059636,"L52, comprimé orodispersible",
68789050,"L52, solution buvable en gouttes",
60202031,"L72, solution buvable en gouttes",
63402005,"LACHESIS MUTUS LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
65928573,"LACRIFLUID 0,13 %, collyre en solution",365
61512314,"LACRIFLUID 0,13 POUR CENT, collyre en solution en récipient unidose",365
67560255,"LACRIGEL, gel ophtalmique",366
69320390,"LACRINORM 0,2 %, gel ophtalmique",365
69998640,"LACRYVISC, gel ophtalmique",364
61768865,"LACRYVISC, gel ophtalmique en récipient unidose",364
67911779,"LACTEOL 340 mg, gélule",984
61957392,"LACTEOL 340 mg, poudre pour suspension buvable en sachet-dose",984
61120110,"LACTICUM ACIDUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62740203,"LACTICUM ACIDUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
63377452,"LACTINETTE 75 microgrammes, comprimé pelliculé",547
67432348,"LACTULOSE ARROW 10 g/15 ml, solution buvable en sachet-dose",985
64405125,"LACTULOSE BIOGARAN 10 g/15 ml, solution buvable en sachet",985
62608575,"LACTULOSE BIOGARAN 66,5%, solution buvable",985
66632634,"LACTULOSE BIPHAR 10 g/15 ml, solution buvable en sachet-dose",985
66952196,"LACTULOSE BIPHAR 66,5 %, solution buvable",985
69828759,"LACTULOSE FRESENIUS 670 mg/ml, solution buvable en flacon",985
65533971,"LACTULOSE MYLAN 10 g/15 ml, solution buvable en sachet",985
63925817,"LACTULOSE MYLAN PHARMA 10 g, solution buvable en sachet-dose",985
63260577,"LACTULOSE RATIOPHARM 10 g, solution buvable en sachet-dose",985
61208902,"LACTULOSE SANDOZ 10 g, solution buvable en sachet-dose",985
61486474,"LACTULOSE SANDOZ 66,5 %, solution buvable en flacon",985
65512799,"LACTULOSE ZENTIVA 10 g, solution buvable en sachet-dose",985
64834085,"LAEVOLAC 10 g/15 ml, solution buvable en sachet",
62689634,"LAMALINE, gélule",1288
62672962,"LAMALINE, suppositoire",1288
69658075,"LAMICTAL 100 mg, comprimé dispersible ou à croquer",987
61043653,"LAMICTAL 2 mg, comprimé dispersible ou à croquer",987
65667034,"LAMICTAL 200 mg, comprimé dispersible ou à croquer",987
68080063,"LAMICTAL 25 mg, comprimé dispersible ou à croquer",987
68058063,"LAMICTAL 5 mg, comprimé dispersible ou à croquer",987
67326619,"LAMICTAL 50 mg, comprimé dispersible ou à croquer",987
60418851,"LAMIDERM 0,67 POUR CENT, émulsion pour application cutanée",1750
65054729,"LAMISIL 1 %, crème",1651
66102835,"LAMISIL 1 %, solution pour pulvérisation cutanée",1651
66387487,"LAMISIL 250 mg, comprimé sécable",1651
62128850,"LAMISILATE 1 %, crème",1651
67758027,"LAMISILATE MONODOSE 1%, solution pour application cutanée",1651
65918216,"LAMISILDERMGEL 1 %, gel",1651
61683735,"LAMIUM ALBUM BOIRON, degré de dilution compris entre 2CH à 30CH et 4DH à 60DH",
68440383,"LAMIVUDINE ARROW 150 mg, comprimé pelliculé sécable",986
62983657,"LAMIVUDINE ARROW 300 mg, comprimé pelliculé",986
61482173,"LAMIVUDINE MYLAN 150 mg, comprimé pelliculé sécable",986
67356046,"LAMIVUDINE MYLAN 300 mg, comprimé pelliculé",986
62822230,"LAMIVUDINE SANDOZ 150 mg, comprimé pelliculé sécable",986
63179965,"LAMIVUDINE TEVA PHARMA B.V. 150 mg, comprimé pelliculé",986
61785366,"LAMIVUDINE TEVA PHARMA B.V. 300 mg, comprimé pelliculé",986
60462659,"LAMIVUDINE/ZIDOVUDINE ARROW 150 mg/300 mg, comprimé pelliculé sécable",986
67876680,"LAMIVUDINE/ZIDOVUDINE CRISTERS 150 mg/300 mg, comprimé pelliculé sécable",986
67265949,"LAMIVUDINE/ZIDOVUDINE MYLAN 150 mg/300 mg, comprimé pelliculé sécable",986
65776980,"LAMIVUDINE/ZIDOVUDINE SANDOZ 150 mg/300 mg, comprimé pelliculé sécable",986
61685711,"LAMIVUDINE/ZIDOVUDINE TEVA 150 mg/300 mg, comprimé pelliculé sécable",986
67873093,"LAMOTRIGINE ARROW 100 mg, comprimé dispersible",987
65263198,"LAMOTRIGINE ARROW 200 mg, comprimé dispersible",987
65043661,"LAMOTRIGINE ARROW 25 mg, comprimé dispersible",987
60650636,"LAMOTRIGINE ARROW 50 mg, comprimé dispersible",987
61699593,"LAMOTRIGINE ARROW LAB 100 mg, comprimé dispersible ou à croquer",987
60038468,"LAMOTRIGINE ARROW LAB 200 mg, comprimé dispersible ou à croquer",987
67514820,"LAMOTRIGINE ARROW LAB 25 mg, comprimé dispersible ou à croquer",987
62000092,"LAMOTRIGINE ARROW LAB 50 mg, comprimé dispersible ou à croquer",987
65386749,"LAMOTRIGINE BIOGARAN 100 mg, comprimé dispersible",987
64681216,"LAMOTRIGINE BIOGARAN 200 mg, comprimé dispersible",987
62897973,"LAMOTRIGINE BIOGARAN 25 mg, comprimé dispersible",987
60659891,"LAMOTRIGINE BIOGARAN 50 mg, comprimé dispersible",987
67829684,"LAMOTRIGINE EG 100 mg, comprimé dispersible ou à croquer",987
62578192,"LAMOTRIGINE EG 200 mg, comprimé dispersible ou à croquer",987
65529193,"LAMOTRIGINE EG 25 mg, comprimé dispersible ou à croquer",987
69967246,"LAMOTRIGINE MYLAN 100 mg, comprimé dispersible",987
63118161,"LAMOTRIGINE MYLAN 200 mg, comprimé dispersible",987
61065653,"LAMOTRIGINE MYLAN 25 mg, comprimé dispersible",987
65772003,"LAMOTRIGINE MYLAN 50 mg, comprimé dispersible",987
68484764,"LAMOTRIGINE RANBAXY 100 mg, comprimé dispersible",987
64109788,"LAMOTRIGINE RANBAXY 200 mg, comprimé dispersible",987
69027590,"LAMOTRIGINE RANBAXY 25 mg, comprimé dispersible",987
69851010,"LAMOTRIGINE RANBAXY 50 mg, comprimé dispersible",987
68403716,"LAMOTRIGINE SANDOZ 100 mg, comprimé dispersible",987
63079979,"LAMOTRIGINE SANDOZ 200 mg, comprimé dispersible",987
60355931,"LAMOTRIGINE SANDOZ 25 mg, comprimé dispersible",987
67948731,"LAMOTRIGINE SANDOZ 50 mg, comprimé dispersible",987
69356080,"LAMOTRIGINE TEVA 100 mg, comprimé dispersible ou à croquer",987
65131079,"LAMOTRIGINE TEVA 200 mg, comprimé dispersible ou à croquer",987
65503120,"LAMOTRIGINE TEVA 25 mg, comprimé dispersible ou à croquer",987
61626015,"LAMOTRIGINE TEVA 5 mg, comprimé dispersible ou à croquer",987
69377288,"LAMOTRIGINE TEVA 50 mg, comprimé dispersible ou à croquer",987
67132888,"LAMPRENE 100 mg, capsule molle",471
62768220,"LAMPRENE 50 mg, capsule molle",471
61080146,"LAMZEDE 10 mg, poudre pour solution pour perfusion",1785
69131735,"LANGORAN L.P. 20 mg, gélule à libération prolongée",958
61355763,"LANGORAN L.P. 40 mg, gélule à libération prolongée",958
64911471,"LANSOPRAZOLE ALMUS 15 mg, gélule gastro-résistante",990
67598964,"LANSOPRAZOLE ALMUS 30 mg, gélule gastro-résistante",990
69966450,"LANSOPRAZOLE ALMUS PHARMA 15 mg, gélule gastro-résistante",990
68810740,"LANSOPRAZOLE ALMUS PHARMA 30 mg, gélule gastro-résistante",990
61663953,"LANSOPRAZOLE ARROW 15 mg, comprimé orodispersible",990
60883697,"LANSOPRAZOLE ARROW 15 mg, gélule gastro-résistante",990
61340462,"LANSOPRAZOLE ARROW 30 mg, comprimé orodispersible",990
68617684,"LANSOPRAZOLE ARROW 30 mg, gélule gastro-résistante",990
69847275,"LANSOPRAZOLE BGR 15 mg, gélule gastro-résistante",990
62159194,"LANSOPRAZOLE BGR 30 mg, gélule gastro-résistante",990
66769501,"LANSOPRAZOLE BIOGARAN 15 mg, comprimé orodispersible",990
68718808,"LANSOPRAZOLE BIOGARAN 15 mg, gélule gastro-résistante",990
63062321,"LANSOPRAZOLE BIOGARAN 30 mg, comprimé orodispersible",990
69861702,"LANSOPRAZOLE BIOGARAN 30 mg, gélule gastro-résistante",990
69499833,"LANSOPRAZOLE CRISTERS 15 mg, gélule gastro-résistante",990
61671430,"LANSOPRAZOLE CRISTERS 30 mg, gélule gastro-résistante",990
64368132,"LANSOPRAZOLE EG 15 mg, comprimé orodispersible",990
63466680,"LANSOPRAZOLE EG 15 mg, gélule gastro-résistante",990
67240910,"LANSOPRAZOLE EG 30 mg, comprimé orodispersible",990
60793029,"LANSOPRAZOLE EG 30 mg, gélule gastro-résistante",990
67610765,"LANSOPRAZOLE EVOLUGEN 15 mg, gélule gastro-résistante",990
61090941,"LANSOPRAZOLE EVOLUGEN 30 mg, gélule gastro-résistante",990
69567907,"LANSOPRAZOLE ISOMED 15 mg, gélule gastro-résistante",990
64359717,"LANSOPRAZOLE ISOMED 30 mg, gélule gastro-résistante",990
63727664,"LANSOPRAZOLE KRKA 15 mg, gélule gastrorésistante",990
68266705,"LANSOPRAZOLE KRKA 30 mg, gélule gastrorésistante",990
65834608,"LANSOPRAZOLE LICONSA 15 mg, gélule gastro-résistante",990
64700969,"LANSOPRAZOLE LICONSA 30 mg, gélule gastro-résistante",990
64726711,"LANSOPRAZOLE MYLAN 15 mg, comprimé orodispersible",990
60622537,"LANSOPRAZOLE MYLAN 15 mg, gélule gastro-résistante",990
62367067,"LANSOPRAZOLE MYLAN 30 mg, comprimé orodispersible",990
62204134,"LANSOPRAZOLE MYLAN 30 mg, gélule gastro-résistante",990
60632734,"LANSOPRAZOLE MYLAN PHARMA 15 mg, gélule gastro-résistante",990
60558294,"LANSOPRAZOLE MYLAN PHARMA 30 mg, gélule gastro-résistante",990
63742940,"LANSOPRAZOLE PHR LAB 30 mg, gélule gastro-résistante",990
64072350,"LANSOPRAZOLE RANBAXY 15 mg, gélule gastro-résistante",990
61927634,"LANSOPRAZOLE RANBAXY 30 mg, gélule gastro-résistante",990
68436253,"LANSOPRAZOLE RATIOPHARM 15 mg, gélule gastro-résistante",990
62654804,"LANSOPRAZOLE RATIOPHARM 30 mg, gélule gastro-résistante",990
64429756,"LANSOPRAZOLE SANDOZ 15 mg, comprimé orodispersible",990
64803410,"LANSOPRAZOLE SANDOZ 15 mg, gélule gastro-résistante",990
62385791,"LANSOPRAZOLE SANDOZ 30 mg, comprimé orodispersible",990
60449672,"LANSOPRAZOLE SANDOZ 30 mg, gélule gastro-résistante",990
61387348,"LANSOPRAZOLE TEVA SANTE 15 mg, gélule gastro-résistante",990
65874385,"LANSOPRAZOLE TEVA SANTE 30 mg, gélule gastro-résistante",990
68321824,"LANSOPRAZOLE ZENTIVA 15 mg, comprimé orodispersible",990
61891533,"LANSOPRAZOLE ZENTIVA 15 mg, gélule gastro-résistante",990
67226654,"LANSOPRAZOLE ZENTIVA 30 mg, comprimé orodispersible",990
69872677,"LANSOPRAZOLE ZENTIVA 30 mg, gélule gastro-résistante",990
63348949,"LANSOPRAZOLE ZYDUS 15 mg, gélule gastro-résistante",990
61847711,"LANSOPRAZOLE ZYDUS 30 mg, gélule gastro-résistante",990
63630172,"LANSOPRAZOLE ZYDUS FRANCE 15 mg, gélule gastro-résistante",990
60316818,"LANSOPRAZOLE ZYDUS FRANCE 30 mg, gélule gastro-résistante",990
65515642,"LANSOYL FRAMBOISE, gel oral en pot",1290
63745833,"LANSOYL FRAMBOISE, gel oral en récipient unidose",1290
62679978,"LANSOYL SANS SUCRE 78,23 g %, gel oral en pot édulcoré à la saccharine sodique",1290
61404477,"LANTUS 100 unités/ ml, solution injectable en cartouche",927
64745003,"LANTUS 100 Unités/ml, solution injectable en flacon",927
65979151,"LANTUS SOLOSTAR 100 unités/ ml, solution injectable en stylo prérempli",927
66827036,"LANVIS 40 mg, comprimé sécable",1700
66475001,"LANZOR 15 mg, gélule gastro-résistante",990
68143802,"LANZOR 30 mg, gélule gastro-résistante",990
60082895,"LAPIS ALBUS BOIRON, degré de dilution compris entre 3CH à 30CH et 5DH à 60 DH",
69038811,"LAPPA MAJOR BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
61005453,"LAPPA MAJOR LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62816804,"LARGACTIL 100 mg, comprimé pelliculé sécable",426
65676987,"LARGACTIL 25 mg, comprimé pelliculé",426
62184888,"LARGACTIL 25 mg/5 ml, solution injectable en ampoule",426
68513504,"LARGACTIL 4 POUR CENT, solution buvable en gouttes",426
65999556,"LARIAM 250 mg, comprimé sécable",1073
69624258,"LARIAM 250 mg, comprimé sécable",1073
67589506,"LARMABAK 0,9 POUR CENT, collyre",1560
65198590,"LARMES ARTIFICIELLES MARTINET 1,4 POUR CENT, collyre",1560
66736095,"LARMES ARTIFICIELLES MARTINET 5,6 mg/0,4 ml, collyre en solution en récipient unidose",1560
69435752,"LAROSCORBINE 1 g, comprimé effervescent",24
69959452,"LAROSCORBINE 1 g/5 ml, solution injectable I.V. en ampoule",24
62158929,"LAROSCORBINE 500 mg SANS SUCRE, comprimé à croquer édulcoré à l'aspartam",24
65444451,"LAROSCORBINE SANS SUCRE 1 g, comprimé effervescent",24
65892928,"LAROXYL 25 mg, comprimé pelliculé",147
68969066,"LAROXYL 40 mg/ml, solution buvable",147
62633436,"LAROXYL 50 mg, comprimé pelliculé",147
68330257,"LAROXYL 50 mg/2 ml, solution injectable",147
63736250,"LASILIX 10 mg/ml, solution buvable",794
66441419,"LASILIX 20 mg/2 ml, solution injectable en ampoule",794
65606743,"LASILIX 40 mg, comprimé sécable",794
69304938,"LASILIX FAIBLE 20 mg, comprimé",794
67131583,"LASILIX RETARD 60 mg, gélule",794
67537203,"LASILIX SPECIAL 250 mg/25 ml, solution injectable en ampoule",794
61547571,"LASILIX SPECIAL 500 mg, comprimé sécable",794
69567024,"LATANOPROST ARROW 0,005 %, collyre en solution",
64928570,"LATANOPROST BIOGARAN 0,005 %, collyre en solution",
63972496,"LATANOPROST CHAUVIN 50 microgrammes/ml, collyre en solution",
64431910,"LATANOPROST EG 0,005 %, collyre en solution",
60284377,"LATANOPROST MYLAN PHARMA 0,005 %, collyre en solution",
62443337,"LATANOPROST PFIZER 50 microgrammes/ml, collyre en solution",
61386709,"LATANOPROST RANBAXY 50 microgrammes/ml, collyre en solution",
60955100,"LATANOPROST SANDOZ 50 microgrammes/ml, collyre en solution",
63130758,"LATANOPROST TEVA 0,005 %, collyre en solution",
60643442,"LATANOPROST ZENTIVA 0,005 %, collyre en solution",
63850791,"LATANOPROST/TIMOLOL ARROW 50 microgrammes/5 mg par ml, collyre en solution",
67918211,"LATANOPROST/TIMOLOL BIOGARAN 50 microgrammes/5 mg par ml, collyre en solution",
61103424,"LATANOPROST/TIMOLOL EG 50 microgrammes/5 mg par ml, collyre en solution",
63521098,"LATANOPROST/TIMOLOL MYLAN PHARMA 50 microgrammes/5 mg par ml, collyre en solution",
60903438,"LATANOPROST/TIMOLOL PFIZER 50 microgrammes/5 mg par ml, collyre en solution",
67094626,"LATANOPROST/TIMOLOL SANDOZ 50 microgrammes/5 mg par ml, collyre en solution",
65407652,"LATANOPROST/TIMOLOL TEVA 50 microgrammes/5 mg par ml, collyre en solution",
63395607,"LATANOPROST/TIMOLOL ZENTIVA 50 microgrammes/5 mg par ml, collyre en solution",
63626455,"LAUROCERASUS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
60640193,"LAUROCERASUS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
65671036,"LAUROCERASUS WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
68196349,"LAVANDULA VERA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
63989385,"LAVENTAIR ELLIPTA 55 microgrammes/22 microgrammes, poudre pour inhalation en récipient unidose",1760
66514397,"LAXAMALT, poudre orale",1290
68014679,"LAXARON 10 g/15 ml, solution buvable en sachet",985
62132998,"LECTIL 16 mg, comprimé sécable",256
63024420,"LECTIL 24 mg, comprimé",256
64465866,"LEDAGA 160 microgrammes/g, gel",420
66335946,"LEDERFOLINE 15 mg, comprimé sécable",38
66634770,"LEDERFOLINE 25 mg, comprimé",38
68549952,"LEDERFOLINE 5 mg, comprimé",38
67917134,"LEDERTREXATE 50 mg/2 mL, solution injectable",1102
67013695,"LEDUM COMPLEXE No81, solution buvable en gouttes",
66664589,"LEDUM PALUSTRE BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62056504,"LEDUM PALUSTRE LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
67931358,"LEDUM PALUSTRE WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
66819566,"LEELOO 0,1 mg/0,02 mg, comprimé enrobé",1018
67829054,"LEFLUNOMIDE EG 10 mg, comprimé pelliculé",999
62348355,"LEFLUNOMIDE EG 20 mg, comprimé pelliculé",999
66092483,"LEFLUNOMIDE MYLAN 10 mg, comprimé pelliculé",999
67483990,"LEFLUNOMIDE MYLAN 20 mg, comprimé pelliculé",999
69604750,"LEFLUNOMIDE RATIOPHARM 10 mg, comprimé pelliculé",999
62403086,"LEFLUNOMIDE RATIOPHARM 20 mg, comprimé pelliculé",999
67516166,"LEFLUNOMIDE WINTHROP 10 mg, comprimé pelliculé",999
61253089,"LEFLUNOMIDE WINTHROP 20 mg, comprimé pelliculé",999
63251820,"LEGALON 70 mg, comprimé enrobé",1547
60779773,"LEMTRADA 12 mg, solution à diluer pour perfusion",99
63419307,"LENIA, gélule",982
61924481,"LENIA, poudre pour suspension buvable en sachet-dose",982
67532238,"LENOXE 100 % (V/V), gaz médicinal liquéfié pour inhalation",1819
64456664,"LENVIMA 10 mg, gélule",1002
62093424,"LENVIMA 4 mg, gélule",1002
62552920,"LEPONEX 100 mg, comprimé sécable",481
67513540,"LEPONEX 25 mg, comprimé sécable",481
66631817,"LEPTICUR 10 mg, comprimé",1752
63531498,"LEPTICUR 10 mg/2 ml, solution injectable",1752
68594221,"LEPTOPROL 5 mg, implant en seringue pré-remplie",1007
60483685,"LERCAN 10 mg, comprimé pelliculé sécable",1004
67143411,"LERCAN 20 mg, comprimé pelliculé",1004
67560839,"LERCANIDIPINE ARROW 10 mg, comprimé pelliculé sécable",1004
69111782,"LERCANIDIPINE ARROW 20 mg, comprimé pelliculé sécable",1004
68559206,"LERCANIDIPINE BIOGARAN 10 mg, comprimé pelliculé sécable",1004
67523100,"LERCANIDIPINE BIOGARAN 20 mg, comprimé pelliculé",1004
69316285,"LERCANIDIPINE BOUCHARA-RECORDATI 10 mg, comprimé pelliculé sécable",1004
67688988,"LERCANIDIPINE BOUCHARA-RECORDATI 20 mg, comprimé pelliculé",1004
65001986,"LERCANIDIPINE CRISTERS 10 mg, comprimé pelliculé sécable",1004
60587100,"LERCANIDIPINE CRISTERS 20 mg, comprimé pelliculé sécable",1004
62121667,"LERCANIDIPINE EG 10 mg, comprimé pelliculé sécable",1004
62978795,"LERCANIDIPINE EG 20 mg, comprimé pelliculé sécable",1004
68778495,"LERCANIDIPINE EVOLUGEN 10 mg, comprimé pelliculé sécable",1004
61803711,"LERCANIDIPINE EVOLUGEN 20 mg, comprimé pelliculé sécable",1004
64528829,"LERCANIDIPINE MYLAN 10 mg, comprimé pelliculé sécable",1004
69021776,"LERCANIDIPINE MYLAN 20 mg, comprimé pelliculé sécable",1004
62854274,"LERCANIDIPINE PHR LAB 10 mg, comprimé pelliculé sécable",1004
68007791,"LERCANIDIPINE PHR LAB 20 mg, comprimé pelliculé sécable",1004
67678848,"LERCANIDIPINE RANBAXY 10 mg, comprimé pelliculé sécable",1004
69239369,"LERCANIDIPINE RANBAXY 20 mg, comprimé pelliculé sécable",1004
62842464,"LERCANIDIPINE SANDOZ 10 mg, comprimé pelliculé sécable",1004
64807138,"LERCANIDIPINE SANDOZ 20 mg, comprimé pelliculé sécable",1004
61420022,"LERCANIDIPINE TEVA 10 mg, comprimé pelliculé sécable",1004
63233181,"LERCANIDIPINE TEVA 20 mg, comprimé pelliculé sécable",1004
68844664,"LERCANIDIPINE TEVA SANTE 10 mg, comprimé pelliculé sécable",1004
68115945,"LERCANIDIPINE TEVA SANTE 20 mg, comprimé pelliculé sécable",1004
69556818,"LERCANIDIPINE ZENTIVA 10 mg, comprimé pelliculé sécable",1004
69101592,"LERCANIDIPINE ZENTIVA 20 mg, comprimé pelliculé",1004
65371195,"LERCANIDIPINE ZYDUS 10 mg, comprimé pelliculé sécable",1004
68873833,"LERCANIDIPINE ZYDUS 20 mg, comprimé pelliculé sécable",1004
60543292,"LERCAPRESS 20 mg/10 mg, comprimé pelliculé",1004
68186440,"LERCAPRESS 20 mg/20 mg, comprimé pelliculé",1004
61615435,"LERGYPAX, comprimé orodispersible",
60658234,"LESCOL 20 mg, gélule",765
65169457,"LESCOL 40 mg, gélule",765
60852004,"LESCOL L.P. 80 mg, comprimé pelliculé à libération prolongée",765
69489312,"LETROZOLE ACCORD HEALTHCARE 2,5 mg, comprimé pelliculé",1006
66107736,"LETROZOLE ARROW 2,5 mg, comprimé pelliculé",1006
66935695,"LETROZOLE BIOGARAN 2,5 mg, comprimé peliculé",1006
65543531,"LETROZOLE BLUEFISH 2,5 mg, comprimé pelliculé",1006
63831823,"LETROZOLE CRISTERS 2,5 mg, comprimé pelliculé",1006
60791099,"LETROZOLE EG 2,5 mg, comprimé pelliculé",1006
64849151,"LETROZOLE EVOLUGEN 2,5 mg, comprimé pelliculé",1006
