64174070,"RICINUS COMMUNIS LEHNING, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64174800,"ESCITALOPRAM EVOLUGEN 15 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64175336,"KETUM L P 200 mg, gélule à libération prolongée",gélule à libération prolongée,5
64176064,"DAKIN COOPER STABILISE, solution pour application locale en flacon",solution pour application,
64176801,"ATORVASTATINE KRKA 20 mg, comprimé pelliculé",comprimé pelliculé,3
64178204,"GLUCONATE DE CHLORHEXIDINE ALCOOLIQUE GIFRER A 0,5 POUR CENT AVEC COLORANT, solution pour application cutanée",solution pour application,
64178300,"SILDENAFIL ZENTIVA 25 mg, comprimé pelliculé",comprimé pelliculé,3
64182868,"SPASMAG, gélule",gélule,5
64183183,"ESTROFEM 2 mg, comprimé pelliculé",comprimé pelliculé,3
64186770,"TRACLEER 32 mg, comprimé dispersible",comprimé dispersible,3
64189866,"RILUZOLE MYLAN 50 mg, comprimé pelliculé",comprimé pelliculé,3
64191283,"NEURONTIN 300 mg, gélule",gélule,5
64195196,"LISINOPRIL ZYDUS 20 mg, comprimé sécable",comprimé sécable,3
64195680,"IOPAMIGITA 300 mg d'iode/mL, solution pour injection ou pour perfusion",solution injectable ou pour perfusion,
64195869,"SENNA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64196024,"FORLAXLIB ADULTE 10 g, poudre pour solution buvable en sachet",poudre pour solution buvable,
64197133,"FLECAINIDE MYLAN 100 mg, comprimé sécable",comprimé sécable,3
64199305,"FLUCORTAC 50 microgrammes, comprimé sécable",comprimé sécable,3
64199376,"DESLORATADINE VJ-PHARM 5 mg, comprimé pelliculé",comprimé pelliculé,3
64200095,"AMOXICILLINE/ACIDE CLAVULANIQUE GLAXOSMITHKLINE 500 mg/62,5 mg ADULTES, comprimé pelliculé (Rapport amoxicilline/acide clavulanique: 8/1)",comprimé pelliculé,3
64201553,"LOSARTAN ACCORD 100 mg, comprimé pelliculé",comprimé pelliculé,3
64202242,"PANTOPRAZOLE RATIOPHARM CONSEIL 20 mg, comprimé gastro-résistant",comprimé gastro-résistant(e),3
64202598,"IDACIO 40 mg, solution injectable en stylo prérempli",solution injectable,
64202954,"COZAAR 100 mg, comprimé pelliculé",comprimé pelliculé,3
64203045,"CARVEDILOL EG 12,5 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64204250,"IMUREL 50 mg, comprimé pelliculé",comprimé pelliculé,3
64205726,"SALBUMOL 0,5 mg/1 ml, solution injectable",solution injectable,
64208131,"RIFATER, comprimé enrobé",comprimé enrobé,3
64208220,"OLANZAPINE ZENTIVA LAB 10 mg, comprimé enrobé",comprimé enrobé,3
64211191,"MEDIKINET 40 mg, gélule à libération modifiée",gélule à libération modifiée,5
64212005,"ROVAMYCINE 1 500 000 UI, comprimé pelliculé",comprimé pelliculé,3
64217415,"METFORMINE ZENTIVA 1000 mg, comprimé pelliculé",comprimé pelliculé,3
64218385,"ZOPICLONE MYLAN 7,5 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64220863,"ALTEIS 40 mg, comprimé pelliculé",comprimé pelliculé,3
64224096,"RISPERIDONE TEVA 3 mg, comprimé orodispersible",comprimé orodispersible,3
64224915,"NABUCOX 500 mg, comprimé pelliculé",comprimé pelliculé,3
64225999,"SORIATANE 25 mg, gélule",gélule,5
64226503,"GESTODENE-ETHINYLESTRADIOL TEVA 60 microgrammes/15 microgrammes, comprimé pelliculé",comprimé pelliculé et  comprimé pelliculé pelliculé,3
64226688,"DARUNAVIR ACCORD 800 mg, comprimé pelliculé",comprimé pelliculé,3
64227142,"ZERIT 40 mg, gélule",gélule,5
64227441,"RAMIPRIL BIOGARAN 2,5 mg, comprimé sécable",comprimé sécable,3
64230487,"DOMPERIDONE TEVA 10 mg, comprimé orodispersible",comprimé orodispersible,3
64230761,"CEFTAZIDIME PANMEDICA 1 g, poudre pour solution injectable",poudre pour solution injectable,
64231087,"MANGANUM ACETICUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64233113,"VALSARTAN/HYDROCHLOROTHIAZIDE AHCL 160 mg/25 mg, comprimé pelliculé",comprimé pelliculé,3
64233693,"PREDNISONE ARROW 20 mg, comprimé sécable",comprimé sécable,3
64233832,"KREDEX 6,25 mg, comprimé sécable",comprimé sécable,3
64234980,"RISEDRONATE BLUEFISH 35 mg, comprimé pelliculé",comprimé pelliculé,3
64236159,"BISOCE 7,5 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64238676,"RABEPRAZOLE EVOLUGEN 10 mg, comprimé gastro-résistant",comprimé gastro-résistant(e),3
64245311,"BISOPROLOL SANDOZ 10 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64245464,"CANDESARTAN TEVA SANTE 16 mg, comprimé sécable",comprimé sécable,3
64247383,"PREGABALINE HCS 200 mg, gélule",gélule,5
64248026,"AMLODIPINE/VALSARTAN TEVA 5 mg/160 mg, comprimé pelliculé",comprimé pelliculé,3
64248962,"ANACARDIUM OCCIDENTALE BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64249879,"CONVOLVULUS ARVENSIS BOIRON, degré de dilution compris entre 2CH à 30CH et 4DH à 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64255017,"CLARITHROMYCINE EG 500 mg, comprimé pelliculé",comprimé pelliculé,3
64255608,"ROPINIROLE TEVA 0,25 mg, comprimé pelliculé",comprimé pelliculé,3
64256891,"PROLIA 60 mg, solution injectable en seringue préremplie",solution injectable,
64257178,"CEDRON BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64257445,"ALLIUM SATIVUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64260345,"VIZARSIN 100 mg, comprimé pelliculé",comprimé pelliculé,3
64260929,"RISEDRONATE SANDOZ 35 mg, comprimé pelliculé",comprimé pelliculé,3
64262435,"VANCOMYCINE KABI 1 g, poudre pour solution injectable",poudre pour solution injectable,
64266362,"ROPINIROLE BIOGARAN LP 2 mg, comprimé pelliculé à libération prolongée",comprimé pelliculé à libération prolongée,3
64267973,"DONEPEZIL SANDOZ 5 mg, comprimé pelliculé",comprimé pelliculé,3
64268630,"GESTODENE/ETHINYLESTRADIOL EG 75 microgrammes/30 microgrammes, comprimé enrobé",comprimé enrobé,3
64270535,"FUROSEMIDE TEVA 500 mg, comprimé sécable",comprimé sécable,3
64270784,"BICALUTAMIDE EVOLUGEN 50 mg, comprimé pelliculé",comprimé pelliculé,3
64272600,"AMOXICILLINE/ACIDE CLAVULANIQUE GSK 500 mg/62,5 mg ADULTES, comprimé pelliculé (rapport amoxicilline/acide clavulanique : 8/1)",comprimé pelliculé,3
64275767,"ALPRAZOLAM ARROW 0,50 mg, comprimé sécable",comprimé sécable,3
64275824,"LEVODOPA CARBIDOPA TEVA 100 mg/10 mg, comprimé sécable",comprimé sécable,3
64276748,"SERTRALINE ARROW LAB 50 mg, gélule",gélule,5
64280159,"OXYBUTYNINE TEVA 5 mg, comprimé sécable",comprimé sécable,3
64280433,"TRAMADOL ZYDUS 50 mg, gélule",gélule,5
64282911,"DONEPEZIL KRKA 5 mg, comprimé pelliculé",comprimé pelliculé,3
64283632,"NIQUITINMINIS MENTHE FRAŒCHE 1,5 mg SANS SUCRE, comprimé à sucer édulcoré à l'acésulfame potassique",comprimé à sucer,3
64287253,"TRIUMEQ 50 mg/600 mg/300 mg, comprimé pelliculé",comprimé pelliculé,3
64289681,"QUINIMAX 125 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64290413,"OLANZAPINE SANDOZ 10 mg, comprimé orodispersible",comprimé orodispersible,3
64290776,"PARACETAMOL TEVA SANTE 500 mg, comprimé effervescent",comprimé effervescent(e),3
64293046,"ROPINIROLE ARROW GENERIQUES 2 mg, comprimé pelliculé",comprimé pelliculé,3
64296341,"XEROQUEL LP 400 mg, comprimé à libération prolongée",comprimé à libération prolongée,3
64296793,"ROXITHROMYCINE MYLAN 100 mg, comprimé pelliculé",comprimé pelliculé,3
64297436,"ADVAGRAF 1 mg, gélule à libération prolongée",gélule à libération prolongée,5
64298919,"OLANZAPINE BLUEFISH 5 mg, comprimé orodispersible",comprimé orodispersible,3
64299857,"IMATINIB BGR 100 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64300843,"FLUVASTATINE SANDOZ 40 mg, gélule",gélule,5
64303889,"PRUNUS SPINOSA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64304286,"AVIAIRE LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 7DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64304546,"LYRICA 150 mg, gélule",gélule,5
64304820,"ACEBUTOLOL SANDOZ 200 mg, comprimé enrobé",comprimé enrobé,3
64307631,"ESTROTEP 500 MBq/mL, solution injectable",solution injectable,
64312190,"DONEPEZIL KRKA 10 mg, comprimé pelliculé",comprimé pelliculé,3
64315076,"PREGABALINE ALTER 150 mg, gélule",gélule,5
64316502,"RATANHIA BOIRON, degré de dilution compris entre 2CH à 30CH et 4DH à 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64316662,"OMNITROPE 10 mg/1,5 ml, solution injectable",solution injectable,
64317561,"PREGABALINE EG LABO 200 mg, gélule",gélule,5
64317593,"BONTEFEL 80 mg, comprimé pelliculé",comprimé pelliculé,3
64318859,"CEFTAZIDIME ARROW 1 g, poudre pour solution injectable (IM,IV)",poudre pour solution injectable,
64322708,"SPIRONOLACTONE MYLAN 50 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64323361,"SCROFULARIA NODOSA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64323500,"OXACILLINE PANPHARMA 1 g, poudre pour solution injectable (IV)",poudre pour solution injectable,
64326560,"KEVZARA 150 mg, solution injectable en seringue préremplie",solution injectable,
64327694,"OXCARBAZEPINE SANDOZ 300 mg, comprimé pelliculé",comprimé pelliculé,3
64328006,"TOLTERODINE ACCORD 1 mg, comprimé pelliculé",comprimé pelliculé,3
64328579,"ESOMEPRAZOLE EG 20 mg, gélule gastro-résistante",gélule gastro-résistant(e),5
64328650,"TADALAFIL ACCORD 20 mg, comprimé pelliculé",comprimé pelliculé,3
64331543,"VALSARTAN/HYDROCHLOROTHIAZIDE ZENTIVA LAB 160 mg/12,5 mg, comprimé pelliculé",comprimé pelliculé,3
64333341,"MONEVA, comprimé enrobé",comprimé enrobé,3
64336572,"ATORVASTATINE PHR LAB 10 mg, comprimé pelliculé",comprimé pelliculé,3
64336921,"DILTIAZEM MYLAN LP 200 mg, gélule à libération prolongée",gélule à libération prolongée,5
64337254,"TRANDOLAPRIL MYLAN 2 mg, gélule",gélule,5
64337375,"CEFTAZIDIME KABI 1 g, poudre pour solution injectable (IM/IV)",poudre pour solution injectable,
64338872,"CIPROFLOXACINE RATIOPHARM 250 mg, comprimé pelliculé",comprimé pelliculé,3
64339586,"LUCENTIS 10 mg/ml, solution injectable en seringue préremplie",solution injectable,
64344697,"ESCITALOPRAM ZENTIVA 10 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64347070,"FRAGARIA VESCA BOIRON, dégré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64347259,"SPIRONOLACTONE EG 75 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64347476,"PEGASYS 90 microgrammes, solution injectable en seringue préremplie",solution injectable,
64348400,"RITALINE L.P. 20 mg, gélule à libération prolongée",gélule à libération prolongée,5
64349947,"OXOGLURATE DíORNITHINE MYLAN 5 g, poudre pour solution buvable et gastro-entérale en sachet-dose",poudre pour solution buvable et entéral(e),
64350465,"INEXIUM 20 mg, comprimé gastro-résistant",comprimé gastro-résistant(e),3
64350636,"RELPAX 20 mg, comprimé pelliculé",comprimé pelliculé,3
64354570,"SELOZOK L.P. 23,75 mg, comprimé pelliculé sécable à libération prolongée",comprimé pelliculé sécable à libération prolongée,3
64357958,"VIMPAT 100 mg, comprimé pelliculé",comprimé pelliculé,3
64359400,"MEMANTINE ARROW 10 mg, comprimé pelliculé secable",comprimé pelliculé sécable,3
64359642,"ESOMEPRAZOLE CRISTERS 20 mg, gélule gastro-résistante",gélule gastro-résistant(e),5
64359717,"LANSOPRAZOLE ISOMED 30 mg, gélule gastro-résistante",gélule gastro-résistant(e),5
64360281,"ATENOLOL EG 50 mg, comprimé sécable",comprimé sécable,3
64361013,"FORTZAAR 100 mg/25 mg, comprimé pelliculé",comprimé pelliculé,3
64361127,"SABAL SERRULATA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64361344,"ROSUVASTATINE ALTER 20 mg, comprimé pelliculé",comprimé pelliculé,3
64362503,"ORIGANUM MAJORANA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64363338,"CARVEDILOL BIOGARAN 25 mg, comprimé sécable",comprimé sécable,3
64366131,"CETIRIZINE TEVA CONSEIL 10 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64366672,"METFORMINE ARROW 1000 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64367347,"ALAIRGIX ALLERGIE CETIRIZINE 10 mg, comprimé à sucer sécable",comprimé à sucer sécable,3
64368132,"LANSOPRAZOLE EG 15 mg, comprimé orodispersible",comprimé orodispersible,3
64369191,"MEMANTINE CRISTERS 20 mg, comprimé pelliculé",comprimé pelliculé,3
64369533,"GLIBENCLAMIDE SANDOZ 5 mg, comprimé sécable",comprimé sécable,3
64371687,"THYROZOL 20 mg, comprimé pelliculé",comprimé pelliculé,3
64373211,"METFORMINE RPG 1000 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64379794,"ENTECAVIR CRISTERS 0,5 mg, comprimé pelliculé",comprimé pelliculé,3
64380063,"LINCOCINE, solution injectable",solution injectable,
64380145,"AXELER 40 mg/5 mg, comprimé pelliculé",comprimé pelliculé,3
64381603,"CEFEPIME GERDA 0,5 g, poudre pour solution injectable (IM/IV)",poudre pour solution injectable,
64384318,"SOTALOL RANBAXY 160 mg, comprimé sécable",comprimé sécable,3
64384738,"ARCALION 200 mg, comprimé enrobé",comprimé enrobé,3
64385053,"NEBIVOLOL TEVA 5 mg, comprimé quadrisécable",comprimé quadrisécable,3
64386148,"PREGABALINE EG 150 mg, gélule",gélule,5
64387008,"CANDESARTAN SANDOZ 32 mg, comprimé sécable",comprimé sécable,3
64387360,"FYCOMPA 6 mg, comprimé pelliculé",comprimé pelliculé,3
64391177,"MONTELUKAST TEVA 10 mg, comprimé pelliculé",comprimé pelliculé,3
64391519,"REKOVELLE 12 microgrammes/0,36 mL, solution injectable en stylo prérempli",solution injectable,
64391907,"OXYCODONE EG LP 10 mg, comprimé pelliculé à libération prolongée",comprimé pelliculé à libération prolongée,3
64392076,"JASMINE 0,03 mg/3 mg, comprimé pelliculé",comprimé pelliculé,3
64392350,"FERRISAT 50 mg/ml, solution injectable ou pour perfusion",solution injectable ou pour perfusion,
64392560,"ACTONEL 35 mg, comprimé gastro-résistant",comprimé gastro-résistant(e),3
64393420,"VENLAFAXINE SANDOZ LP 75 mg, gélule à libération prolongée",gélule à libération prolongée,5
64395332,"TOPALGIC LP 200 mg, comprimé à libération prolongée",comprimé à libération prolongée,3
64395574,"PHELLANDRIUM AQUATICUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64395599,"AMOXICILLINE MYLAN 1 g, comprimé dispersible",comprimé dispersible,3
64395923,"HEPARINE SODIQUE PANPHARMA 5 000 UI/ml, solution injectable (I.V.)",solution injectable,
64397778,"RABEPRAZOLE ALMUS 10 mg, comprimé gastro-résistant",comprimé gastro-résistant(e),3
64398047,"SPIRONOLACTONE EG 50 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64398079,"GALANTAMINE ZENTIVA LAB LP 16 mg, gélule à libération prolongée",gélule à libération prolongée,5
64398467,"SOLIFENACINE SANDOZ 10 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64400053,"TRAMADOL BGR L.P. 100 mg, comprimé à libération prolongée",comprimé à libération prolongée,3
64402467,"PREGABALINE SANDOZ 200 mg, gélule",gélule,5
64403302,"ATORVASTATINE RATIO 80 mg, comprimé pelliculé",comprimé pelliculé,3
64404201,"FUMAFER 66 mg, comprimé pelliculé",comprimé pelliculé,3
64404692,"TADALAFIL SANDOZ 20 mg, comprimé pelliculé",comprimé pelliculé,3
64406362,"CODOLIPRANE ADULTES 400 mg/20 mg, comprimé sécable",comprimé sécable,3
64406647,"LYRICA 50 mg, gélule",gélule,5
64407293,"CETINOR 100 mg, comprimé pelliculé",comprimé pelliculé,3
64408146,"ENALAPRIL/LERCANIDIPINE BIOGARAN 20 mg/10 mg, comprimé pelliculé",comprimé pelliculé,3
64408331,"ATORVASTATINE ARROW GENERIQUES 10 mg, comprimé pelliculé",comprimé pelliculé,3
64408662,"CORDARONE 200 mg, comprimé sécable",comprimé sécable,3
64409255,"BETAXOLOL BIOGARAN 20 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64413588,"BIONOLYTE G5, solution injectable pour perfusion",solution injectable pour perfusion,
64414658,"PRAVASTATINE SANDOZ 20 mg, comprimé sécable",comprimé sécable,3
64416164,"BROMAZEPAM MYLAN 6 mg, comprimé quadrisécable",comprimé quadrisécable,3
64417412,"ARIMIDEX, comprimé pelliculé",comprimé pelliculé,3
64419694,"CLARITHROMYCINE BIOGARAN 250 mg, comprimé pelliculé",comprimé pelliculé,3
64419954,"FEMELIS, comprimé pelliculé",comprimé pelliculé,3
64419961,"DELSTRIGO 100 mg/300 mg/245 mg, comprimé pelliculé",comprimé pelliculé,3
64422676,"LEVODOPA/CARBIDOPA/ENTACAPONE ARROW 200 mg/50 mg/200 mg, comprimé pelliculé",comprimé pelliculé,3
64423162,"POUMON HISTAMINE LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64426009,"LOSARTAN/HYDROCHLOROTHIAZIDE ISOMED 100 mg/25 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64426258,"BICALUTAMIDE ARROW 50 mg, comprimé pelliculé",comprimé pelliculé,3
64426518,"EUCALYPTUS GLOBULUS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64426646,"MERCURIUS DULCIS LEHNING, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
64426906,"HARVONI 90 mg/400 mg, comprimé pelliculé",comprimé pelliculé,3
64428832,"AMISULPRIDE CRISTERS 100 mg, comprimé sécable",comprimé sécable,3
64429756,"LANSOPRAZOLE SANDOZ 15 mg, comprimé orodispersible",comprimé orodispersible,3
64430025,"CLARITHROMYCINE ALMUS 250 mg, comprimé pelliculé",comprimé pelliculé,3
64430979,"TAHOR 40 mg, comprimé pelliculé",comprimé pelliculé,3
64431166,"SPIRONOLACTONE ZYDUS 50 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
64431294,"MONTELUKAST ZYDUS 10 mg, comprimé pelliculé",comprimé pelliculé,3
64432503,"BISOPROLOL EG 2,5 mg, comprimé pelliculé sécable",comprimé sécable,3
64433523,"LEVONORGESTREL/ETHINYLESTRADIOL SANDOZ 100 microgrammes/20 microgrammes, comprimé pelliculé",comprimé pelliculé,3
64435061,"VORICONAZOLE BIOGARAN 50 mg, comprimé pelliculé",comprimé pelliculé,3
64435410,"ROSUVASTATINE SANDOZ 5 mg, comprimé pelliculé",comprimé pelliculé,3
